종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"016710","대성홀딩스","8330","110","1.34","8220","8570","8100","12925","106691170","134025193470","16089459"
"003540","대신증권","11950","0","0.00","11950","11950","11800","89190","1060453750","606742130000","50773400"
"003547","대신증권2우B","8290","10","0.12","8280","8310","8250","6789","56189290","82900000000","10000000"
"003545","대신증권우","8960","-10","-0.11","8970","9000","8950","36019","322751240","232960000000","26000000"
"009190","대양금속","15050","-1050","-6.52","15900","16550","15050","228936","3585059100","185384891650","12317933"
"014160","대영포장","1110","5","0.45","1105","1115","1100","352574","389435745","120317949390","108394549"
"047040","대우건설","4740","45","0.96","4700","4770","4670","637066","3021000585","1970051304120","415622638"
"009320","대우부품","2100","45","2.19","2050","2130","2050","276500","581137415","100057387500","47646375"
"042660","대우조선해양","27850","-50","-0.18","28100","28300","27800","119328","3343075050","2985680193200","107205752"
"003090","대웅","12950","50","0.39","12850","13100","12850","41248","534719500","752938641000","58141980"
"069620","대웅제약","137500","2000","1.48","136500","138000","134500","19752","2703723500","1593154062500","11586575"
"000430","대원강업","3395","5","0.15","3390","3425","3390","8389","28480450","210490000000","62000000"
"006340","대원전선","1165","5","0.43","1150","1175","1150","134853","157245680","79344854215","68107171"
"006345","대원전선우","2860","-15","-0.52","2600","2860","2600","5755","16124765","7496632000","2621200"
"003220","대원제약","17300","200","1.17","17100","17300","17050","33021","568437500","340164312100","19662677"
"024890","대원화성","1420","10","0.71","1410","1430","1400","113049","160141495","58573795840","41249152"
"002880","대유에이텍","898","22","2.51","886","912","881","645507","581006485","96010556326","106915987"
"000300","대유플러스","775","16","2.11","759","777","755","137651","105947209","81615994000","105310960"
"012800","대창","1425","15","1.06","1420","1430","1390","2708554","3820866695","129875211075","91140499"
"015230","대창단조","28850","100","0.35","28900","29000","28500","1895","54663200","82430883550","2857223"
"001070","대한방직","20150","100","0.50","20050","20400","19750","3312","66238250","106795000000","5300000"
"006650","대한유화","117500","-1000","-0.84","118000","118000","116500","21798","2552227500","763750000000","6500000"
"001440","대한전선","616","1","0.16","616","620","613","571302","351947870","527587373544","856473009"
"084010","대한제강","6030","30","0.50","5980","6030","5880","46253","274915630","148619806020","24646734"
"001790","대한제당","19950","450","2.31","20150","20150","19450","18524","368034600","176358039900","8840002"
"001799","대한제당3우B","26250","-150","-0.57","26000","26350","26000","115","3015000","3403470000","129656"
"001795","대한제당우","12950","0","0.00","13100","13100","12900","1037","13404100","8395174200","648276"
"001130","대한제분","147500","2000","1.37","147000","147500","143000","932","135765500","249275000000","1690000"
"003490","대한항공","28500","200","0.71","28750","28850","28300","428087","12230332950","2703072069000","94844634"
"003495","대한항공우","19800","500","2.59","23200","23800","19500","632179","13405390300","21993721200","1110794"
"005880","대한해운","23000","-300","-1.29","23300","23350","22900","54716","1265162750","561809592000","24426504"
"003830","대한화섬","89500","300","0.34","89300","91800","89100","256","22907400","118856000000","1328000"
"016090","대현","2495","-30","-1.19","2525","2530","2470","68604","171324450","110484363450","44282310"
"069460","대호에이엘","2820","-430","-13.23","3185","3210","2440","7706794","21387930735","76520245980","27134839"
"192080","더블유게임즈","49850","250","0.50","49400","49850","49300","43771","2173946500","910286024700","18260502"
"012510","더존비즈온","81000","700","0.87","80800","81000","80000","117618","9508023600","2403488700000","29672700"
"004830","덕성","2920","20","0.69","2895","2945","2895","26393","76729100","45785600000","15680000"
"004835","덕성우","3530","115","3.37","3415","3585","3390","84319","292988400","4913760000","1392000"
"024900","덕양산업","1245","-15","-1.19","1275","1280","1245","483436","608149025","40543400100","32564980"
"145720","덴티움","53800","400","0.75","53600","54200","52000","21975","1169648000","595503054000","11068830"
"002150","도화엔지니어링","8930","-50","-0.56","8990","8990","8750","107160","949857460","301119600000","33720000"
"001230","동국제강","5950","20","0.34","5980","6000","5890","181040","1075056620","567824785150","95432737"
"023450","동남합성","24850","-500","-1.97","25350","25350","24850","21","524700","90001431800","3621788"
"004140","동방","1555","0","0.00","1545","1575","1545","111522","173522065","52038989340","33465588"
"007590","동방아그로","6870","30","0.44","6820","6880","6820","8610","58893320","93552753990","13617577"
"005960","동부건설","8540","110","1.30","8500","8560","8310","59332","498550950","186380376000","21824400"
"005965","동부건설우","21100","50","0.24","21100","21850","20800","479","10210950","4762945200","225732"
"016380","동부제철","7800","500","6.85","8400","8840","7800","384404","3168622710","780069396600","100008897"
"016385","동부제철우","75400","3900","5.45","82000","82000","75000","4666","361362800","4025229000","53385"
"083370","동북아12호","5000","-10","-0.20","0","0","0","0","0","7928300000","1585660"
"083380","동북아13호","5000","0","0.00","5000","5000","5000","5740","28700000","7928300000","1585660"
"026960","동서","17400","-150","-0.85","17650","17650","17200","141784","2451148650","1734780000000","99700000"
"002210","동성제약","16050","50","0.31","16000","16150","15900","170180","2730320100","418435505400","26070748"
"102260","동성코퍼레이션","5220","-40","-0.76","5230","5240","5160","51245","266001050","237222743400","45444970"
"005190","동성화학","18200","0","0.00","18200","18750","18100","26440","485990850","97107264800","5335564"
"000640","동아쏘시오홀딩스","107500","1000","0.94","107500","107500","106000","4180","447545500","659866927500","6138297"
"170900","동아에스티","119000","2000","1.71","117500","119500","117000","12110","1432418500","1004820292000","8443868"
"028100","동아지질","19150","550","2.96","18650","19150","18500","124795","2351279300","220225000000","11500000"
"282690","동아타이어","12350","50","0.41","12300","12350","12200","2323","28568750","169602735250","13733015"
"001520","동양","1435","30","2.14","1405","1450","1395","339988","485241950","342511630405","238684063"
"001527","동양2우B","9360","0","0.00","9360","9360","9250","182","1702630","2888205840","308569"
"001529","동양3우B","28450","200","0.71","28000","28850","28000","851","24090100","2552590900","89722"
"084670","동양고속","27250","300","1.11","26950","27250","26650","4828","130316050","78904255250","2895569"
"030790","동양네트웍스","526","16","3.14","510","527","506","1432243","744265745","53246006374","101228149"
"002900","동양물산","1290","40","3.20","1265","1355","1245","23141682","30206052630","148851681000","115388900"
"082640","동양생명","4000","-70","-1.72","4090","4090","3975","231098","929430165","645434340000","161358585"
"001525","동양우","6560","370","5.98","6260","6570","6230","233","1512590","4052315360","617731"
"008970","동양철관","1040","5","0.48","1040","1050","1035","280357","291779005","123640701600","118885290"
"092780","동양피스톤","4815","40","0.84","4775","4840","4750","21996","105559180","63406134900","13168460"
"049770","동원F&B","226000","500","0.22","231000","231000","224000","3186","719891500","872162024000","3859124"
"018500","동원금속","879","-1","-0.11","880","888","871","111146","97592963","41097586107","46754933"
"006040","동원산업","211500","2000","0.95","207000","212000","207000","1085","228586000","777821071500","3677641"
"030720","동원수산","10150","-550","-5.14","10800","10800","10100","140302","1457317450","47236120750","4653805"
"014820","동원시스템즈","29400","-150","-0.51","29200","29800","29150","9745","286917350","753184223400","25618511"
"014825","동원시스템즈우","30300","300","1.00","29050","30300","29050","436","13010350","8040347400","265358"
"163560","동일고무벨트","5510","40","0.73","5480","5600","5480","9001","49840810","73558500000","13350000"
"004890","동일산업","57900","100","0.17","58100","58400","57200","1651","94850400","140419948500","2425215"
"002690","동일제강","2485","5","0.20","2480","2515","2475","58198","144623235","37275000000","15000000"
"000020","동화약품","8310","170","2.09","8110","8420","8110","198584","1656632670","232110515700","27931470"
"000150","두산","70300","0","0.00","70300","70700","70100","35973","2530852700","1161625600500","16523835"
"000157","두산2우B","61500","-100","-0.16","61600","61600","61000","489","29923600","54921837000","893038"
"011160","두산건설","1385","-20","-1.42","1405","1410","1385","223163","311998960","456907497350","329897110"
"241560","두산밥캣","34350","-800","-2.28","35300","35300","34250","111027","3843056100","3443558852100","100249166"
"336370","두산솔루스","20350","150","0.74","20600","21150","20150","257272","5272581150","622501575300","30589758"
"33637K","두산솔루스1우","7100","20","0.28","7140","7190","7070","32846","233987010","52301440000","7366400"
"33637L","두산솔루스2우B","25200","0","0.00","26300","27350","25200","324015","8500506100","41480460000","1646050"
"000155","두산우","61700","100","0.16","61600","62000","61500","3035","187469300","246581705400","3996462"
"042670","두산인프라코어","5550","80","1.46","5500","5570","5460","627822","3476084760","1155295098450","208161279"
"034020","두산중공업","5720","-20","-0.35","5720","5770","5690","505643","2895385720","1156280125000","202146875"
"336260","두산퓨얼셀","8760","190","2.22","8720","9010","8620","3188245","28195059540","486125039760","55493726"
"33626K","두산퓨얼셀1우","4375","25","0.57","4360","4460","4355","67391","296430745","58468375000","13364200"
"33626L","두산퓨얼셀2우B","12100","-50","-0.41","12350","12750","12100","155052","1920271150","36134230000","2986300"
"016740","두올","3140","0","0.00","3150","3150","3100","64205","200381810","84989375200","27066680"
"192650","드림텍","6770","370","5.78","6590","7080","6560","4970484","34037587180","413410842090","61065117"
"024090","디씨엠","12150","-100","-0.82","12250","12250","12000","4989","60222850","142155000000","11700000"
"003160","디아이","3490","-10","-0.29","3500","3590","3445","1050375","3685157865","109923779650","31496785"
"092200","디아이씨","2070","-35","-1.66","2110","2130","2020","484509","993041855","80499337830","38888569"
"013570","디와이","5630","-30","-0.53","5670","5680","5610","70923","400000650","148179533790","26319633"
"210540","디와이파워","10100","-50","-0.49","10050","10200","10000","29359","296431450","111521250800","11041708"
"007340","디티알오토모티브","29350","0","0.00","29350","29550","29350","2320","68266950","293324046750","9994005"
"026890","디피씨","5170","50","0.98","5120","5240","5120","474280","2459276640","215476164750","41678175"
"115390","락앤락","14300","400","2.88","13800","14400","13800","82377","1169754950","774868380000","54186600"
"032350","롯데관광개발","14300","150","1.06","14350","14750","14100","278412","3995825300","990641966600","69275662"
"330590","롯데리츠","6160","-70","-1.12","6230","6230","6140","472652","2914692660","1059328325440","171968884"
"000400","롯데손해보험","2075","-5","-0.24","2075","2075","2035","71330","146871545","643947864000","310336320"
"023530","롯데쇼핑","135500","1500","1.12","134000","136500","133000","56791","7682010500","3833126302500","28288755"
"004000","롯데정밀화학","45150","200","0.44","45200","45200","44650","41395","1859769100","1164870000000","25800000"
"286940","롯데정보통신","41250","300","0.73","41150","41400","40800","23229","957399150","635098653750","15396331"
"280360","롯데제과","149500","1000","0.67","149000","149500","148000","782","116599000","959299191500","6416717"
"004990","롯데지주","38950","100","0.26","38850","39000","38500","62973","2443390350","4086214781150","104909237"
"00499K","롯데지주우","61800","-700","-1.12","62300","63500","61700","21590","1347459800","61035101400","987623"
"005300","롯데칠성","140000","1000","0.72","140000","141000","138000","12050","1678379000","1119084400000","7993460"
"005305","롯데칠성우","72200","500","0.70","71300","72200","71300","1172","83717800","55977382000","775310"
"011170","롯데케미칼","224000","-4500","-1.97","228500","229000","223000","113754","25554835500","7677693856000","34275419"
"002270","롯데푸드","413000","-500","-0.12","413500","414000","410500","2175","895955000","467462310000","1131870"
"071840","롯데하이마트","30900","100","0.32","30900","31100","30600","61402","1894709800","729478300800","23607712"
"027740","마니커","811","10","1.25","803","816","801","1880408","1521074195","128521273734","158472594"
"204320","만도","35200","500","1.44","34550","35400","34450","220708","7752200850","1652890624000","46957120"
"001080","만호제강","15700","-50","-0.32","15750","15800","15500","2926","45463650","65155000000","4150000"
"088980","맥쿼리인프라","11600","-50","-0.43","11650","11700","11600","582960","6780922750","4048914297600","349044336"
"094800","맵스리얼티1","4945","-45","-0.90","4990","4990","4945","55654","276814740","459065766795","92834331"
"015540","메디파트너생명공학","5260","-120","-2.23","5380","5530","5220","65256","345408290","40394080580","7679483"
"138040","메리츠금융지주","11800","200","1.72","11600","11800","11550","103184","1208084450","1654646905200","140224314"
"008560","메리츠종금증권","3790","-100","-2.57","3890","3895","3775","2604323","9942048900","2339607556790","617310701"
"000060","메리츠화재","17850","-200","-1.11","18050","18100","17850","99824","1789236850","2029188000000","113680000"
"090370","메타랩스","1310","0","0.00","1315","1325","1295","215627","281224555","68524771660","52308986"
"017180","명문제약","4875","120","2.52","4740","4895","4740","232934","1130477635","119632500000","24540000"
"012690","모나리자","3630","15","0.41","3605","3665","3605","99426","360961365","132753655650","36571255"
"005360","모나미","3670","20","0.55","3660","3705","3610","514450","1880717720","69353116690","18897307"
"204210","모두투어리츠","3130","5","0.16","3260","3260","3120","979","3075435","24497930950","7826815"
"009680","모토닉","8850","70","0.80","8750","8870","8750","16970","149479840","292050000000","33000000"
"009580","무림P&P","4225","-70","-1.63","4285","4285","4215","151081","640237805","263506168900","62368324"
"009200","무림페이퍼","2485","-5","-0.20","2490","2490","2460","45211","111723065","103399135350","41609310"
"033920","무학","8490","-30","-0.35","8590","8590","8480","10162","86459780","241965000000","28500000"
"008420","문배철강","2560","-5","-0.19","2550","2570","2540","42728","109091605","52488972800","20503505"
"025560","미래산업","133","3","2.31","131","134","129","12684842","1665994984","112148047200","843218400"
"007120","미래아이앤지","325","6","1.88","319","328","319","171250","55562831","42082348100","129484148"
"006800","미래에셋대우","7550","-150","-1.95","7720","7720","7550","1459568","11091560830","4970288880400","658316408"
"00680K","미래에셋대우2우B","4100","-45","-1.09","4135","4135","4085","321766","1320626455","574000000000","140000000"
"006805","미래에셋대우우","4640","-50","-1.07","4700","4700","4620","21966","101782875","65311480000","14075750"
"085620","미래에셋생명","4135","-5","-0.12","4140","4165","4100","48352","199955840","731961941515","177016189"
"002840","미원상사","57000","-200","-0.35","58300","58300","57000","1513","86556800","290016000000","5088000"
"268280","미원에스씨","72200","-1200","-1.63","73400","73400","72000","661","47739800","380341730200","5267891"
"107590","미원홀딩스","41100","150","0.37","40500","41150","40500","2172","88717750","95835911400","2331774"
"134380","미원화학","44600","-900","-1.98","45500","45500","44500","642","28950400","98087352800","2199268"
"003650","미창석유","79400","500","0.63","78900","79400","78900","124","9822300","138129956800","1739672"
"155900","바다로19호","2915","-10","-0.34","2920","2920","2900","23398","67906990","44308011660","15200004"
"003610","방림","2135","5","0.23","2130","2135","2050","39180","81487145","90340582150","42314090"
"001340","백광산업","2460","25","1.03","2435","2465","2435","55211","135322070","110499281220","44918407"
"014580","백광소재","4345","65","1.52","4290","4350","4255","264227","1138131925","119848569500","27583100"
"035150","백산","8990","90","1.01","9000","9000","8840","133627","1193295060","217558000000","24200000"
"002410","범양건영","3270","-90","-2.68","3350","3380","3155","2983665","9675618300","81200025240","24831812"
"096300","베트남개발1","356","0","0.00","358","358","355","56461","20145473","46063186388","129390973"
"007210","벽산","1925","10","0.52","1905","1950","1880","455729","871103775","131978000000","68560000"
"002760","보락","2040","5","0.25","2030","2045","2015","340892","691068270","122196000000","59900000"
"003850","보령제약","16600","150","0.91","16350","16700","16350","244186","4036835500","733720000000","44200000"
"000890","보해양조","1130","-10","-0.88","1150","1165","1125","4085257","4655860020","142400631540","126018258"
"003000","부광약품","14350","150","1.06","14300","14400","14100","134590","1922132700","911675116450","63531367"
"001270","부국증권","20850","-300","-1.42","21150","21400","20800","1338","27968900","216212123100","10369886"
"001275","부국증권우","18650","0","0.00","18750","18750","18600","401","7480700","55950000000","3000000"
"026940","부국철강","5230","110","2.15","5100","5240","5090","343498","1777339320","104600000000","20000000"
"015350","부산가스","35700","0","0.00","35850","35850","35550","242","8643250","392700000000","11000000"
"011390","부산산업","145500","-500","-0.34","144500","147000","144000","13517","1963317000","153648000000","1056000"
"005030","부산주공","469","-3","-0.64","469","499","454","1010675","484239049","19876960551","42381579"
"100220","비상교육","7770","-60","-0.77","7830","7830","7720","13669","105998140","100984677570","12996741"
"101140","비티원","2985","-35","-1.16","2980","3055","2935","122667","364963470","118389849135","39661591"
"005180","빙그레","56000","700","1.27","55500","56100","54800","21365","1192378900","551669496000","9851241"
"003960","사조대림","16000","0","0.00","16150","16150","15900","11057","176827900","146631472000","9164467"
"008040","사조동아원","1005","5","0.50","996","1010","996","517979","518483149","141850323000","141144600"
"007160","사조산업","37300","0","0.00","37300","37800","37300","5120","191516350","186500000000","5000000"
"014710","사조씨푸드","5290","30","0.57","5310","5330","5250","17696","93301060","91086092470","17218543"
"006090","사조오양","7570","0","0.00","7570","7680","7530","12844","97181900","71330134230","9422739"
"005090","삼광글라스","30500","0","0.00","30650","30700","30350","1816","55299800","148059749000","4854418"
"001470","삼부토건","717","18","2.58","696","720","696","1254575","890166982","97612605855","136140315"
"006400","삼성SDI","236000","3000","1.29","233500","236000","233000","193665","45585380500","16228429080000","68764530"
"006405","삼성SDI우","92300","1600","1.76","90700","93700","90700","7783","719886200","149331800800","1617896"
"006660","삼성공조","7990","-50","-0.62","8040","8090","7920","6347","50720680","64929248860","8126314"
"028260","삼성물산","108500","-500","-0.46","109000","110500","108500","236635","25862589000","20581369665500","189690043"
"02826K","삼성물산우B","77800","1000","1.30","77000","78100","76800","4800","371379000","126614832000","1627440"
"207940","삼성바이오로직스","433000","3500","0.81","430000","442000","428500","136848","59484236000","28649445000000","66165000"
"032830","삼성생명","74500","100","0.13","74400","75200","74100","159239","11901784100","14900000000000","200000000"
"018260","삼성에스디에스","194500","-1000","-0.51","196500","196500","194000","57007","11101575000","15049982100000","77377800"
"028050","삼성엔지니어링","19200","-50","-0.26","19300","19350","19200","370235","7136138850","3763200000000","196000000"
"009150","삼성전기","125000","-500","-0.40","125500","126000","124500","294167","36832869500","9336712000000","74693696"
"009155","삼성전기우","50000","-300","-0.60","50300","50600","49450","13240","663273600","145349200000","2906984"
"005930","삼성전자","55800","-700","-1.24","56200","56600","55700","8356767","467929804000","333113866290000","5969782550"
"005935","삼성전자우","45400","-300","-0.66","45600","45850","45400","1913850","87341898579","37359056180000","822886700"
"001360","삼성제약","4195","75","1.82","4155","4320","4105","2896455","12191405690","247480375350","58994130"
"010140","삼성중공업","7270","80","1.11","7200","7290","7180","2104892","15283159640","4580100000000","630000000"
"010145","삼성중공우","62700","-100","-0.16","61900","64600","61900","495","30857200","7200781500","114845"
"016360","삼성증권","38600","-500","-1.28","39350","39350","38450","216118","8381050700","3446980000000","89300000"
"068290","삼성출판사","25350","-200","-0.78","25550","26450","25200","947396","24529669450","253500000000","10000000"
"029780","삼성카드","38600","50","0.13","38850","38950","38100","75092","2887059750","4472153192600","115858891"
"000810","삼성화재","243500","500","0.21","244500","244500","241500","58219","14125410500","11535772809500","47374837"
"000815","삼성화재우","166000","-1500","-0.90","168000","168500","165500","5091","845484500","529872000000","3192000"
"006110","삼아알미늄","4430","50","1.14","4380","4430","4325","7838","34126985","48730000000","11000000"
"145990","삼양사","50600","500","1.00","50700","50700","49900","8169","410976150","520664031800","10289803"
"145995","삼양사우","37350","550","1.49","36800","37450","36700","58","2148850","13822114500","370070"
"003230","삼양식품","89900","-100","-0.11","90500","90700","89600","11992","1081800800","677218048500","7533015"
"002170","삼양통상","59900","1000","1.70","58900","60100","58900","3467","205710200","179700000000","3000000"
"272550","삼양패키징","15750","100","0.64","15650","15800","15600","183544","2889725000","223804413000","14209804"
"000070","삼양홀딩스","67000","700","1.06","66600","67100","66000","5607","374742700","573806157000","8564271"
"000075","삼양홀딩스우","43600","-250","-0.57","43650","43700","43300","98","4262200","13256928800","304058"
"002810","삼영무역","15900","-150","-0.93","16050","16050","15700","9361","147914800","279946307400","17606686"
"005680","삼영전자","9020","-10","-0.11","9050","9090","8980","7470","67481800","180400000000","20000000"
"003720","삼영화학","998","7","0.71","991","1020","985","40873","40611835","33932000000","34000000"
"023000","삼원강재","3020","-30","-0.98","3055","3055","2990","4547","13687060","120800000000","40000000"
"004380","삼익THK","11600","-100","-0.85","11850","11850","11600","12726","148477900","243600000000","21000000"
"002450","삼익악기","1855","-15","-0.80","1875","1880","1845","251691","467505840","167934847325","90530915"
"000520","삼일제약","21050","-100","-0.47","21050","21300","20900","106774","2250713500","136825000000","6500000"
"009770","삼정펄프","32850","400","1.23","32600","32900","32550","578","18886200","82124047350","2499971"
"005500","삼진제약","24950","50","0.20","24700","25100","24700","19316","481295650","346805000000","13900000"
"004690","삼천리","84500","-100","-0.12","84600","84700","84100","1788","150966200","342649612500","4055025"
"001880","삼호","19850","250","1.28","19750","19950","19500","15147","299090800","301318355100","15179766"
"010960","삼호개발","4450","-35","-0.78","4485","4510","4400","46921","208000110","111250000000","25000000"
"004450","삼화왕관","45550","-100","-0.22","45600","45600","45150","136","6181500","98131963450","2154379"
"009470","삼화전기","15400","300","1.99","15300","15700","15100","102337","1569020750","101852828000","6613820"
"011230","삼화전자","2585","-30","-1.15","2615","2635","2565","30351","78713240","27033774900","10457940"
"001820","삼화콘덴서","52300","300","0.58","52200","52700","51400","179992","9367080100","543658500000","10395000"
"000390","삼화페인트","5140","50","0.98","5090","5170","5050","11355","58002490","135895180140","26438751"
"001290","상상인증권","1330","40","3.10","1305","1330","1265","162044","211956645","127824221210","96108437"
"041650","상신브레이크","3510","-10","-0.28","3520","3530","3470","50498","176339135","75364789500","21471450"
"075180","새론오토모티브","5050","370","7.91","4795","5060","4725","9835","48032685","96960000000","19200000"
"007540","샘표","40750","200","0.49","40650","40950","39900","7158","290701300","117188850000","2875800"
"248170","샘표식품","34000","0","0.00","34400","34400","33900","13020","443646400","155321724000","4568286"
"007860","서연","2920","-35","-1.18","2970","2970","2780","38757","112929420","68561144480","23479844"
"200880","서연이화","4935","-15","-0.30","4950","4950","4880","20022","98579495","133385336595","27028437"
"017390","서울가스","70600","-800","-1.12","72500","72700","70600","95","6842100","353000000000","5000000"
"004410","서울식품","176","0","0.00","175","177","174","536923","94046785","59384160000","337410000"
