종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"004415","서울식품우","3395","-20","-0.59","3435","3460","3385","20987","71407970","7552177500","2224500"
"021050","서원","2830","0","0.00","2875","2970","2760","9987060","28577721035","134353089700","47474590"
"008490","서흥","35500","-100","-0.28","36000","36000","35100","4554","161248950","410703511500","11569113"
"007610","선도전기","3035","25","0.83","3010","3035","2985","27205","81793150","54630000000","18000000"
"136490","선진","9390","-20","-0.21","9410","9460","9370","15646","147438650","223290481560","23779604"
"002820","선창산업","4340","-40","-0.91","4315","4375","4270","3414","14734190","54718672260","12607989"
"014910","성문전자","2150","35","1.65","2115","2150","2115","48412","103329965","41896742550","19486857"
"014915","성문전자우","11250","350","3.21","11100","11250","10950","9171","101960700","6750000000","600000"
"003080","성보화학","4460","10","0.22","4450","4510","4440","8522","38054830","89289200000","20020000"
"004980","성신양회","6980","-70","-0.99","7000","7060","6900","124117","864520700","171122189540","24516073"
"004985","성신양회우","9760","-20","-0.20","9920","9920","9610","1440","14027670","7179895200","735645"
"011300","성안","660","49","8.02","612","742","612","21179785","14675044950","37526187600","56857860"
"000180","성창기업지주","1605","0","0.00","1590","1610","1590","27568","44063950","111951318000","69751600"
"002420","세기상사","57800","200","0.35","58400","59700","57100","332","19177700","23558817600","407592"
"004360","세방","11500","50","0.44","11450","11550","11300","12582","143493550","222049935000","19308690"
"004365","세방우","6610","0","0.00","6610","6610","6610","1","6610","24385942500","3689250"
"004490","세방전지","37300","350","0.95","37600","37600","36700","9057","337229050","522200000000","14000000"
"001430","세아베스틸","15250","-150","-0.97","15400","15450","15150","46305","705705850","546897314750","35862119"
"306200","세아제강","60900","-900","-1.46","62000","62000","60800","812","49689800","172730670000","2836300"
"003030","세아제강지주","47400","0","0.00","47250","47400","46650","2242","105399600","196314541800","4141657"
"019440","세아특수강","13450","-150","-1.10","13450","13600","13300","10224","137314050","115266500000","8570000"
"058650","세아홀딩스","78600","100","0.13","78500","78600","78200","43","3377600","314400000000","4000000"
"013000","세우글로벌","1990","25","1.27","1970","2015","1965","884557","1767137775","57123011690","28705031"
"091090","세원셀론텍","2880","85","3.04","2780","3040","2780","1227006","3579874530","175653480960","60990792"
"021820","세원정공","8090","0","0.00","0","0","0","0","0","80900000000","10000000"
"067830","세이브존I&C","3260","25","0.77","3235","3260","3195","39376","127723055","133793317700","41040895"
"033530","세종공업","4635","185","4.16","4450","4715","4405","188177","867080845","104539699620","22554412"
"075580","세진중공업","4585","-10","-0.22","4625","4625","4540","63986","292933385","175938921200","38372720"
"027970","세하","2490","100","4.18","2395","2505","2395","95760","234266715","73611862530","29562997"
"145210","세화아이엠씨","2990","0","0.00","0","0","0","0","0","87912180330","29402067"
"308170","센트랄모텍","15750","450","2.94","15300","15900","15300","650606","10164756900","132300000000","8400000"
"068270","셀트리온","181000","-3000","-1.63","183000","185000","180500","527906","95967517500","23229151393000","128337853"
"004430","송원산업","15550","200","1.30","15350","15650","15300","98144","1525186950","373200000000","24000000"
"017550","수산중공업","2530","-140","-5.24","2610","2625","2495","8576451","21928002890","136582462390","53985163"
"002200","수출포장","19800","-200","-1.00","20000","20300","19700","1862","37159100","79200000000","4000000"
"053210","스카이라이프","8720","-30","-0.34","8750","8770","8680","48742","425287820","417007543520","47821966"
"134790","시디즈","44250","1500","3.51","42750","46600","42750","3521","156985800","88500000000","2000000"
"016590","신대양제지","59500","-400","-0.67","60300","60300","59300","10929","652516100","239772029000","4029782"
"029530","신도리코","36900","-200","-0.54","37300","37300","36800","2633","97280700","371953070100","10080029"
"004970","신라교역","11900","0","0.00","11950","11950","11850","6790","80614400","190400000000","16000000"
"011930","신성이엔지","950","16","1.71","934","952","934","529176","501235853","165043675750","173730185"
"005390","신성통상","1545","0","0.00","1550","1565","1530","1508642","2333241010","222029462550","143708390"
"004170","신세계","289000","8000","2.85","282500","291500","279500","51145","14733362500","2845257309000","9845181"
"035510","신세계 I&C","107500","2500","2.38","105500","108000","105000","5523","592232000","184900000000","1720000"
"034300","신세계건설","26300","-100","-0.38","27050","27050","26250","2677","70644800","105200000000","4000000"
"031430","신세계인터내셔날","219500","6500","3.05","211500","222000","211500","50626","11130919000","1567230000000","7140000"
"031440","신세계푸드","70300","-100","-0.14","70400","70400","69500","1702","119366400","272235344000","3872480"
"006880","신송홀딩스","3980","30","0.76","3955","4075","3925","14889","58853175","47078854840","11828858"
"005800","신영와코루","100000","-2500","-2.44","102000","105000","100000","99","10111500","90000000000","900000"
"001720","신영증권","54400","0","0.00","54300","54700","54300","4253","231302300","510611292800","9386237"
"001725","신영증권우","52800","0","0.00","53100","53200","52400","1027","54097300","372438686400","7053763"
"009270","신원","1845","-5","-0.27","1830","1860","1830","377039","694961415","156903410655","85042499"
"009275","신원우","47500","100","0.21","47600","47600","47250","70","3312800","4310150000","90740"
"002700","신일산업","1855","5","0.27","1850","1860","1830","655929","1208723340","131793151455","71047521"
"019170","신풍제약","7240","270","3.87","7010","7270","6970","903900","6455635130","383611327600","52984990"
"019175","신풍제약우","5960","60","1.02","5850","6120","5850","20016","119758930","13112000000","2200000"
"002870","신풍제지","1495","0","0.00","1485","1500","1445","150124","220775285","52263256500","34958700"
"005450","신한","4945","0","0.00","0","0","0","0","0","34727938855","7022839"
"293940","신한알파리츠","7610","-50","-0.65","7730","7730","7560","98271","750976110","362465236030","47630123"
"055550","신한지주","43350","-750","-1.70","43800","43950","43150","1151434","49958753200","20556552096450","474199587"
"001770","신화실업","21450","100","0.47","21300","21500","21200","3522","75145100","26059133100","1214878"
"004080","신흥","9510","-90","-0.94","9750","9750","9500","156","1485450","91296000000","9600000"
"102280","쌍방울","1095","5","0.46","1090","1105","1085","661489","724361295","141391013235","129124213"
"003410","쌍용양회","5670","0","0.00","5670","5690","5620","477355","2699809710","2856883903650","503859595"
"003415","쌍용양회우","12200","600","5.17","11600","12400","11600","30045","365089350","18832957000","1543685"
"003620","쌍용차","2075","-10","-0.48","2100","2125","2065","381915","799075160","310918004150","149840002"
"004770","써니전자","3850","-30","-0.77","3830","3880","3705","1266374","4833387050","129842193250","33725245"
"004920","씨아이테크","458","2","0.44","456","460","449","178972","81069376","24829240728","54212316"
"112610","씨에스윈드","38000","-50","-0.13","38400","38850","37750","34875","1328348450","656857170000","17285715"
"008700","아남전자","2050","45","2.24","2015","2075","2005","345922","706636830","158105881000","77124820"
"002790","아모레G","82700","1400","1.72","81800","83100","81300","76253","6288125200","6819291486000","82458180"
"00279K","아모레G3우(전환)","54600","600","1.11","53900","55900","53600","51972","2846299000","387234120000","7092200"
"002795","아모레G우","32450","250","0.78","32500","32700","32200","11039","358563950","209100336500","6443770"
"090430","아모레퍼시픽","200000","5000","2.56","195500","200000","195500","138099","27421395500","11691698000000","58458490"
"090435","아모레퍼시픽우","89400","-100","-0.11","89500","91600","89000","12035","1078708800","943870002000","10557830"
"002030","아세아","103500","0","0.00","103500","103500","103000","175","18105000","226770984000","2191024"
"183190","아세아시멘트","76000","-300","-0.39","76300","76500","75700","1598","121633200","296081484000","3895809"
"002310","아세아제지","30000","-200","-0.66","30200","30300","29900","10550","316963550","268695060000","8956502"
"267850","아시아나IDT","21300","-1750","-7.59","22800","22900","21100","603140","13158304000","236430000000","11100000"
"020560","아시아나항공","5400","-30","-0.55","5460","5480","5320","1466922","7943535980","1194670587600","221235294"
"122900","아이마켓코리아","10400","-50","-0.48","10450","10550","10350","42138","440559850","373810736000","35943340"
"010780","아이에스동서","32950","400","1.23","32800","33050","32450","48452","1586753950","1017911367700","30892606"
"033660","아주캐피탈","12450","100","0.81","12450","12500","12300","9553","118784300","716446330500","57545890"
"001780","알루코","2745","-90","-3.17","2815","2830","2705","979901","2689079720","204568659990","74524102"
"018250","애경산업","28400","50","0.18","28500","28550","28050","77242","2188953200","750042154000","26409935"
"161000","애경유화","8200","100","1.23","8150","8270","8040","131468","1074672770","262728000000","32040000"
"011090","에넥스","1125","10","0.90","1120","1140","1110","164767","185065615","67490596125","59991641"
"005850","에스엘","18150","-150","-0.82","18500","18500","17900","52428","950507300","874889477550","48203277"
"012750","에스원","93700","-800","-0.85","94500","94900","93600","36400","3416803700","3560522978600","37999178"
"023960","에쓰씨엔지니어링","1435","40","2.87","1400","1460","1400","32678","46605535","35898802345","25016587"
"298690","에어부산","5890","-150","-2.48","6040","6050","5700","767106","4523689370","306692300000","52070000"
"140910","에이리츠","6560","-50","-0.76","6610","6650","6480","24321","158470650","24113963040","3675909"
"078520","에이블씨엔씨","10250","-100","-0.97","10400","10400","10250","47387","488787100","277092954750","27033459"
"015260","에이엔피","350","16","4.79","338","350","334","229841","78231332","28974703800","82784868"
"007460","에이프로젠 KIC","2725","0","0.00","2735","2830","2700","6653477","18387877225","417459173575","153196027"
"003060","에이프로젠제약","1355","5","0.37","1365","1400","1330","4683416","6388425010","327447034440","241658328"
"036570","엔씨소프트","541000","0","0.00","543000","545000","538000","36232","19631712000","11877125902000","21954022"
"138250","엔에스쇼핑","9450","70","0.75","9380","9460","9300","31233","294899030","318427200000","33696000"
"085310","엔케이","1130","-25","-2.16","1165","1180","1130","257425","296844465","90381187760","79983352"
"009810","엔케이물산","796","-28","-3.40","813","833","790","6745514","5439340378","66528428688","83578428"
"900140","엘브이엠씨홀딩스","4160","-20","-0.48","4205","4205","4120","68968","285660805","212661026240","51120439"
"014440","영보화학","3485","-15","-0.43","3500","3535","3455","8769","30431365","69700000000","20000000"
"111770","영원무역","34250","300","0.88","33900","34400","33900","50584","1723375050","1517667779000","44311468"
"009970","영원무역홀딩스","48200","100","0.21","48150","48400","47650","10768","517930300","657235534400","13635592"
"003520","영진약품","6630","130","2.00","6540","6650","6470","743688","4899967760","1212578806530","182892731"
"000670","영풍","645000","17000","2.71","625000","647000","620000","1922","1229896000","1188115800000","1842040"
"006740","영풍제지","3115","0","0.00","3140","3150","3095","183628","572217020","69153000000","22200000"
"012280","영화금속","1625","20","1.25","1605","1635","1600","238311","385942600","73857884750","45451006"
"012160","영흥철강","1145","5","0.44","1145","1150","1130","149653","170477070","98271352805","85826509"
"015360","예스코홀딩스","37400","100","0.27","37200","38800","37050","671","25167950","224400000000","6000000"
"007310","오뚜기","554000","-4000","-0.72","562000","563000","554000","2506","1398250000","1997301298000","3605237"
"079440","오렌지라이프","28150","-500","-1.75","28800","28800","28050","291890","8247470300","2308300000000","82000000"
"002630","오리엔트바이오","303","6","2.02","295","314","294","7784992","2377085612","69246136512","228535104"
"271560","오리온","105500","-500","-0.47","106500","106500","105000","36789","3888191500","4171061926000","39536132"
"001800","오리온홀딩스","17800","400","2.30","17400","17950","17300","95340","1688384600","1115088511600","62645422"
"070960","용평리조트","6000","-20","-0.33","6030","6070","5980","144764","870098920","288799998000","48133333"
"316140","우리금융지주","11600","-50","-0.43","11650","11700","11600","1026472","11941232700","8378305122800","722267683"
"004720","우리들제약","6370","100","1.59","6270","6450","6230","72181","458277900","74439979250","11686025"
"118000","우리들휴브레인","3565","225","6.74","3345","3650","3345","711645","2500041620","88763576735","24898619"
"010050","우리종금","639","0","0.00","641","641","633","836344","531974747","430815976434","674203406"
"006980","우성사료","2940","70","2.44","2855","2965","2855","331390","968395345","90846000000","30900000"
"017370","우신시스템","4990","-50","-0.99","5040","5050","4940","6892","34427885","91387129460","18314054"
"105840","우진","4200","50","1.20","4140","4215","4125","121747","509622550","84849382800","20202234"
"010400","우진아이엔에스","8400","-50","-0.59","8450","8450","8340","13978","117488720","64024800000","7622000"
"049800","우진플라임","3460","-5","-0.14","3415","3465","3415","2892","9954295","34600000000","10000000"
"016880","웅진","1550","255","19.69","1640","1680","1540","12991788","21356386745","123036411500","79378330"
"095720","웅진씽크빅","3035","405","15.40","3130","3255","2950","32380449","101677443580","407215807680","134173248"
"103130","웅진에너지","914","0","0.00","0","0","0","0","0","28285852308","30947322"
"021240","웅진코웨이","93100","1200","1.31","92800","95000","91400","153018","14196843100","6870744528900","73799619"
"005820","원림","18150","700","4.01","17600","18450","17400","2336","42022600","39930000000","2200000"
"010600","웰바이오텍","2185","-50","-2.24","2235","2270","2160","425667","931767385","93977081610","43010106"
"008600","윌비스","1430","10","0.70","1410","1430","1395","768563","1090626355","87531042170","61210519"
"033270","유나이티드제약","18350","100","0.55","18250","18400","18100","34130","623896550","297853933700","16231822"
"014830","유니드","46750","400","0.86","46350","46950","46200","19640","916777950","415600160250","8889843"
"000910","유니온","4005","45","1.14","3960","4025","3950","47424","189299415","62524534095","15611619"
"047400","유니온머티리얼","2360","50","2.16","2295","2370","2295","311582","730654255","99120000000","42000000"
"011330","유니켐","1810","-20","-1.09","1825","1850","1800","237256","432021425","120550519570","66602497"
"077500","유니퀘스트","6670","180","2.77","6610","6720","6490","154855","1027397420","181672290750","27237225"
"002920","유성기업","2660","-40","-1.48","2715","2715","2640","35952","95436570","69020350000","25947500"
"000700","유수홀딩스","6660","-10","-0.15","6670","6670","6560","11319","74523580","173438467920","26041812"
"003470","유안타증권","2865","25","0.88","2830","2865","2790","114106","324255220","571844190240","199596576"
"003475","유안타증권우","2125","5","0.24","2120","2125","2110","2176","4614290","27438450500","12912212"
"011690","유양디앤유","4880","135","2.85","4780","4895","4730","374692","1810745185","283987700880","58194201"
"072130","유엔젤","5170","-50","-0.96","5280","5350","5160","702388","3675199250","68220497180","13195454"
"000220","유유제약","11350","200","1.79","11000","11350","11000","41391","465377100","72283462450","6368587"
"000225","유유제약1우","7090","-10","-0.14","7030","7130","7010","2298","16211180","8036266850","1133465"
"000227","유유제약2우B","18800","-50","-0.27","18600","18850","18500","2589","48215350","3084704000","164080"
"001200","유진투자증권","2290","-25","-1.08","2290","2305","2270","106615","243445075","221824097220","96866418"
"000100","유한양행","236500","0","0.00","236000","236500","234000","22543","5309208500","3021787697500","12777115"
"000105","유한양행우","207500","-4000","-1.89","211500","211500","207000","138","28674000","49009010000","236188"
"003460","유화증권","12350","-150","-1.20","12600","12600","12300","522","6444500","140054965050","11340483"
"003465","유화증권우","12750","0","0.00","0","0","0","0","0","44564883750","3495285"
"008730","율촌화학","14000","-150","-1.06","14150","14150","13950","63122","886336650","347200000000","24800000"
"008250","이건산업","7430","80","1.09","7290","7440","7230","24051","177482120","81378078050","10952635"
"025820","이구산업","1780","-5","-0.28","1785","1800","1760","521707","930143375","59526760000","33442000"
"214320","이노션","70900","1500","2.16","70400","71100","68500","40864","2881214500","1418000000000","20000000"
"088260","이리츠코크렙","6800","-50","-0.73","6880","6880","6790","41521","283135130","430722812000","63341590"
"139480","이마트","127500","1000","0.79","127000","129000","125500","116594","14874306500","3554166922500","27875819"
"007660","이수페타시스","4085","85","2.13","4020","4100","4000","275765","1123234355","168581405830","41268398"
"005950","이수화학","10600","0","0.00","10600","10750","10400","45573","484337150","161946800000","15278000"
"015020","이스타코","708","3","0.43","705","789","689","6040911","4490043698","30338932800","42851600"
"093230","이아이디","224","-3","-1.32","228","230","222","6635632","1494447135","122828729408","548342542"
"102460","이연제약","16000","400","2.56","15700","16150","15600","51027","809175950","268320000000","16770000"
"084680","이월드","5340","250","4.91","5090","5350","5030","2285049","12001460790","483322849980","90509897"
"000760","이화산업","15500","50","0.32","15450","15600","15450","676","10463950","43400000000","2800000"
"014990","인디에프","2370","-10","-0.42","2365","2410","2350","313411","745957505","139671198150","58932995"
"006490","인스코비","3060","30","0.99","3075","3085","3020","734590","2244402385","297544947660","97236911"
"023800","인지컨트롤스","4950","130","2.70","4820","4965","4810","56838","279353295","75042633600","15160128"
"034590","인천도시가스","28700","0","0.00","29100","29100","28700","1382","39794500","125555439800","4374754"
"129260","인터지스","2215","-40","-1.77","2280","2280","2200","39333","87155065","65891540910","29747874"
"023810","인팩","3720","-75","-1.98","3790","3790","3720","3429","12857480","37200000000","10000000"
"249420","일동제약","16750","100","0.60","16650","16900","16600","71483","1199835400","379730071000","22670452"
"000230","일동홀딩스","11100","50","0.45","11050","11150","11000","3204","35533950","122128715700","11002587"
"013360","일성건설","1270","-20","-1.55","1275","1295","1265","142249","181752470","68611597600","54024880"
"003120","일성신약","82100","-100","-0.12","81900","82100","81800","60","4917000","218386000000","2660000"
"003200","일신방직","71600","0","0.00","71500","71600","71100","230","16427100","171840000000","2400000"
"007110","일신석재","2420","20","0.83","2400","2455","2385","946694","2285231410","187444996200","77456610"
"007570","일양약품","22550","350","1.58","22300","22850","22250","41731","940155850","430381723200","19085664"
"007575","일양약품우","17300","-250","-1.42","17500","17550","17100","859","14792550","7699884000","445080"
"008500","일정실업","18200","50","0.28","18150","18200","18150","22","399450","21840000000","1200000"
"081000","일진다이아","27950","800","2.95","27400","28250","27250","142680","3988362700","396973151250","14202975"
"020760","일진디스플","3535","20","0.57","3530","3670","3515","214735","772362375","100091545400","28314440"
"020150","일진머티리얼즈","42750","1050","2.52","41900","43650","41900","555607","23812688250","1971238196250","46110835"
"103590","일진전기","3025","5","0.17","3040","3075","3010","51571","156155365","112168179750","37080390"
"015860","일진홀딩스","5070","-40","-0.78","5180","5180","4985","541430","2731005905","250191738810","49347483"
"226320","잇츠한불","19300","50","0.26","19500","19500","19200","12118","234566400","423235779500","21929315"
"317400","자이에스앤디","5710","-160","-2.73","5920","5930","5710","168016","974188940","152928189200","26782520"
"033240","자화전자","10600","-300","-2.75","10750","10950","10500","192205","2043149750","189740000000","17900000"
"000950","전방","15350","-150","-0.97","15750","15750","15350","122","1874650","25788000000","1680000"
"194370","제이에스코퍼레이션","12550","100","0.80","12450","12600","12400","9155","114078200","167361792550","13335601"
"025620","제이준코스메틱","4280","65","1.54","4290","4315","4240","181884","776708195","121268116160","28333672"
"036420","제이콘텐트리","38550","750","1.98","37800","38550","37750","68230","2616987750","555385917900","14406898"
"030000","제일기획","24050","-250","-1.03","24300","24450","24000","149460","3610611700","2766741461250","115041225"
"271980","제일약품","36200","200","0.56","36050","36550","35950","25264","917743100","532316366400","14704872"
"001560","제일연마","7780","-250","-3.11","7830","7930","7690","162879","1268316420","77800000000","10000000"
"002620","제일파마홀딩스","17000","150","0.89","17000","17200","16700","9202","155342850","271547035000","15973355"
"006220","제주은행","4055","-15","-0.37","4090","4090","4020","7787","31584245","130282178570","32128774"
"089590","제주항공","26800","-200","-0.74","27000","27200","26650","66704","1795421850","706361114400","26356758"
"004910","조광페인트","5500","0","0.00","5490","5550","5420","10038","55160520","70400000000","12800000"
"004700","조광피혁","39000","300","0.78","39000","39000","38300","6012","233262900","259316382000","6649138"
"001550","조비","15300","150","0.99","15000","15300","15000","14103","213704800","79441256700","5192239"
"000480","조선내화","88800","600","0.68","89400","90200","88800","5391","481143000","355200000000","4000000"
"120030","조선선재","82600","-2400","-2.82","85000","85100","82600","1470","123277600","103881972600","1257651"
"018470","조일알미늄","730","0","0.00","735","735","724","24971","18154994","51213555150","70155555"
"002600","조흥","149500","0","0.00","149500","149500","148000","33","4911000","89700000000","600000"
"185750","종근당","97000","3000","3.19","95000","97000","94100","26416","2541754000","1005918130000","10370290"
"063160","종근당바이오","29500","400","1.37","29200","29700","29100","15310","449606200","154269925500","5229489"
"001630","종근당홀딩스","101000","-500","-0.49","101000","103500","100000","17621","1778985000","505995961000","5009861"
"044380","주연테크","796","21","2.71","770","837","756","21272102","17018797506","84974585632","106751992"
"013890","지누스","92800","500","0.54","92300","93700","91100","54268","5020426500","1318386307200","14206749"
"013870","지엠비코리아","4915","185","3.91","4710","4950","4710","75878","369648205","93740256200","19072280"
"071320","지역난방공사","47300","-450","-0.94","48100","48550","47050","4810","229060300","547674591200","11578744"
"010580","지코","839","9","1.08","822","845","808","452303","373086424","49555027405","59064395"
"035000","지투알","6550","50","0.77","6630","6630","6480","2703","17666510","108516528950","16567409"
"088790","진도","3705","15","0.41","3700","3800","3700","7819","29287225","46118891520","12447744"
"003780","진양산업","3990","70","1.79","3935","3990","3880","100659","396077555","51870000000","13000000"
"010640","진양폴리","3900","90","2.36","4020","4040","3785","701931","2738146120","39000000000","10000000"
"100250","진양홀딩스","2610","-20","-0.76","2630","2635","2600","42752","111419325","145886712120","55895292"
"051630","진양화학","4650","140","3.10","4490","4665","4490","81012","369724965","55800000000","12000000"
"272450","진에어","15300","50","0.33","15800","15850","15200","197080","3030269750","459000000000","30000000"
"011000","진원생명과학","2410","-80","-3.21","2490","2510","2375","398504","967684780","52842038370","21926157"
"002780","진흥기업","2310","35","1.54","2275","2350","2275","101116","233673660","336039730950","145471745"
"002787","진흥기업2우B","14400","50","0.35","14350","14850","14200","6640","96658750","4245235200","294808"
"002785","진흥기업우B","5050","0","0.00","5050","5200","5050","7474","38185240","4328950900","857218"
"009310","참엔지니어링","1405","35","2.55","1360","1425","1355","641496","892644650","73674701550","52437510"
"000650","천일고속","70000","200","0.29","69800","70200","69700","773","54088500","100045400000","1429220"
"012600","청호컴넷","2600","20","0.78","2580","2640","2560","21452","55562090","22298512600","8576351"
"033250","체시스","3040","85","2.88","2920","3070","2895","278269","832268610","72960000000","24000000"
"001140","카리스국보","2435","120","5.18","2315","2460","2315","428615","1030152820","58358439675","23966505"
"035720","카카오","153500","0","0.00","154000","155000","153000","428587","65428749500","13233806941000","86213726"
"006380","카프로","3110","-25","-0.80","3150","3150","3090","34136","106030355","124400000000","40000000"
"109070","컨버즈","2375","-35","-1.45","2415","2475","2360","199043","480009585","72637926250","30584390"
