종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001620","케이비아이동국실업","721","-5","-0.69","733","733","717","133940","96727993","47616333912","66042072"
"029460","케이씨","18650","700","3.90","18300","18900","18000","227580","4189781500","252782920600","13554044"
"281820","케이씨텍","23350","0","0.00","23500","23650","22850","147848","3414015850","463248589000","19839340"
"145270","케이탑리츠","957","-2","-0.21","952","965","950","279211","266478266","43157682579","45096847"
"007815","코리아써우","3875","65","1.71","3850","3875","3810","2497","9630740","11488173750","2964690"
"007810","코리아써키트","11950","450","3.91","11400","12000","11400","424992","4977398800","282267974450","23620751"
"00781K","코리아써키트2우B","4815","230","5.02","4600","4825","4600","10151","47843790","3773510685","783699"
"152330","코리아오토글라스","16150","50","0.31","16250","16300","16000","30172","487920850","323000000000","20000000"
"003690","코리안리","9110","-80","-0.87","9210","9250","9100","221888","2033074650","1096562646760","120369116"
"192820","코스맥스","79900","1100","1.40","78200","80100","78200","51852","4127764200","802955769100","10049509"
"044820","코스맥스비티아이","13450","0","0.00","13300","13550","13300","11361","152648900","129172737450","9603921"
"005070","코스모신소재","8900","390","4.58","8580","9030","8520","1486832","13200730320","260306888500","29247965"
"005420","코스모화학","6120","180","3.03","5990","6350","5910","2103582","12942230010","159798249000","26110825"
"071950","코아스","1290","5","0.39","1290","1295","1270","150491","192817235","39870300900","30907210"
"002020","코오롱","17550","0","0.00","17600","17850","17400","18979","333489950","221593776300","12626426"
"003070","코오롱글로벌","9690","-70","-0.72","9700","9860","9670","7598","74017440","244289144220","25210438"
"003075","코오롱글로벌우","18250","450","2.53","17700","18450","17650","795","14386500","5708654750","312803"
"144620","코오롱머티리얼","1640","10","0.61","1625","1680","1610","305402","503155870","112600161400","68658635"
"002025","코오롱우","10600","-50","-0.47","10650","10700","10500","5676","60193200","11409734000","1076390"
"120110","코오롱인더","49750","600","1.22","49350","49850","49000","67994","3369628950","1342197290000","26978840"
"120115","코오롱인더우","21950","250","1.15","21800","21950","21700","7054","153824850","60754527000","2767860"
"138490","코오롱플라스틱","4480","20","0.45","4445","4490","4445","18546","82878445","170240000000","38000000"
"031820","콤텍시스템","1505","15","1.01","1490","1520","1475","779531","1171407580","102116456330","67851466"
"192400","쿠쿠홀딩스","105000","-500","-0.47","105500","107000","104000","4019","423282000","746805885000","7112437"
"284740","쿠쿠홈시스","43200","200","0.47","43050","43450","42800","15068","650437350","969292656000","22437330"
"015590","큐로","1085","15","1.40","1080","1110","1070","1325585","1448662165","145154278325","133782745"
"264900","크라운제과","8690","-60","-0.69","8840","8840","8570","20780","178945770","108832256500","12523850"
"26490K","크라운제과우","7770","-20","-0.26","7820","7820","7660","1825","14079700","6010561200","773560"
"005740","크라운해태홀딩스","10400","-50","-0.48","10550","10550","10350","11884","123598100","154412408800","14847347"
"005745","크라운해태홀딩스우","12850","0","0.00","12900","12900","12650","891","11320350","7719329100","600726"
"020120","키다리스튜디오","4035","135","3.46","3900","4125","3830","67944","272094685","68430638310","16959266"
"039490","키움증권","79500","-500","-0.63","80000","80100","79400","19019","1517810700","1756929330000","22099740"
"012170","키위미디어그룹","150","0","0.00","0","0","0","0","0","29592697500","197284650"
"015890","태경산업","5710","20","0.35","5710","5720","5680","19075","108701730","166896162500","29228750"
"006890","태경화학","5250","-50","-0.94","5260","5320","5170","79329","414372040","60900000000","11600000"
"003240","태광산업","1060000","11000","1.05","1045000","1062000","1040000","525","555106000","1180204000000","1113400"
"011280","태림포장","4250","-105","-2.41","4360","4395","4240","232043","990453860","300925245000","70805940"
"004100","태양금속","1425","75","5.56","1340","1465","1310","4121192","5766388345","52297500000","36700000"
"004105","태양금속우","2940","25","0.86","2905","3010","2905","63995","189708295","9702000000","3300000"
"009410","태영건설","11950","50","0.42","11900","11950","11750","122939","1462915400","912980000000","76400000"
"009415","태영건설우","6740","-80","-1.17","6740","6870","6720","7178","48692370","17237415200","2557480"
"001420","태원물산","4030","60","1.51","3970","4050","3965","4939","19779140","30628000000","7600000"
"007980","태평양물산","2645","-20","-0.75","2635","2665","2630","31099","82272850","132016557590","49911742"
"055490","테이팩스","22000","600","2.80","21450","22250","21350","10692","234168900","103788300000","4717650"
"078000","텔코웨어","13300","-50","-0.37","13350","13400","13250","12000","159794700","129045989800","9702706"
"214420","토니모리","10450","100","0.97","10350","10550","10200","68921","715573950","184338000000","17640000"
"019180","티에이치엔","3660","60","1.67","3630","3660","3550","90981","327787985","65880000000","18000000"
"091810","티웨이항공","5650","-90","-1.57","5740","5790","5600","211942","1195095720","265407687800","46974812"
"004870","티웨이홀딩스","1735","-15","-0.86","1740","1775","1715","236173","410983155","133041283425","76680855"
"005690","파미셀","8490","-50","-0.59","8700","8770","8450","920748","7906347470","509051485500","59958950"
"036580","팜스코","4600","40","0.88","4525","4625","4525","61950","284303905","168948537800","36727943"
"028670","팬오션","4545","-5","-0.11","4570","4570","4515","838345","3805565460","2429617045815","534569207"
"010820","퍼스텍","2085","15","0.72","2080","2095","2060","175821","365707355","97504691400","46764840"
"016800","퍼시스","29500","100","0.34","29400","29600","29350","640","18845500","339250000000","11500000"
"001020","페이퍼코리아","628","3","0.48","618","633","618","45319","28459963","56471340676","89922517"
"090080","평화산업","1230","15","1.23","1215","1230","1210","97630","119365150","67529778570","54902259"
"010770","평화홀딩스","3600","30","0.84","3690","3690","3570","4071","14636125","52651677600","14625466"
"058430","포스코강판","17100","-150","-0.87","17550","17550","17050","642","11040400","102600000000","6000000"
"047050","포스코인터내셔널","18650","-200","-1.06","18900","18900","18650","167025","3124889550","2300946528850","123375149"
"003670","포스코케미칼","49250","1750","3.68","47750","49750","47750","662249","32606702400","3003669835000","60988220"
"007630","폴루스바이오팜","1225","0","0.00","0","0","0","0","0","48156675700","39311572"
"017810","풀무원","11250","0","0.00","11200","11450","10950","77079","859101300","428523187500","38090950"
"103140","풍산","23800","-100","-0.42","24200","24200","23600","52283","1244945150","666977816400","28024278"
"005810","풍산홀딩스","33950","-50","-0.15","34000","34000","33700","2069","70120300","266003919650","7835167"
"033180","필룩스","7590","210","2.85","7410","7640","7320","3364000","25361629950","603729214440","79542716"
"086790","하나금융지주","36900","-600","-1.60","37500","37500","36400","995430","36532887250","11078932087800","300242062"
"099340","하나니켈1호","444","-2","-0.45","445","445","442","75218","33272925","10103752800","22756200"
"099350","하나니켈2호","1120","-10","-0.88","1135","1135","1110","23667","26508025","3678080000","3284000"
"293480","하나제약","22550","50","0.22","22850","22950","21900","57129","1294142300","365310000000","16200000"
"039130","하나투어","51100","-300","-0.58","51400","52400","51100","80470","4160737400","593587053500","11616185"
"172580","하이골드12호","2810","0","0.00","2795","2810","2795","4825","13533885","36655045000","13044500"
"153360","하이골드3호","1795","5","0.28","1795","1800","1795","12462","22369295","28988873050","16149790"
"159650","하이골드8호","2150","-5","-0.23","2150","2160","2140","16273","34948825","32047747350","14905929"
"071090","하이스틸","19150","-300","-1.54","19150","19400","19150","3375","64856400","38298927600","1999944"
"019490","하이트론","3165","0","0.00","3200","3200","3130","7822","24665620","17504776275","5530735"
"000080","하이트진로","29000","250","0.87","28600","29450","28600","249051","7221098300","2033874719000","70133611"
"000087","하이트진로2우B","17450","50","0.29","17400","17500","17350","642","11191400","19720908100","1130138"
"000140","하이트진로홀딩스","13200","100","0.76","13050","13500","13050","29342","388286900","306329298000","23206765"
"000145","하이트진로홀딩스우","15900","50","0.32","15800","16100","15650","12923","204381200","7485879000","470810"
"152550","한국ANKOR유전","1775","5","0.28","1795","1795","1770","2277","4030825","124285500000","70020000"
"036460","한국가스공사","37850","-50","-0.13","38100","38100","37650","224944","8488396750","3494047050000","92313000"
"005430","한국공항","45200","450","1.01","46000","46450","44850","9148","416020400","143119246000","3166355"
"071050","한국금융지주","72400","0","0.00","72900","73600","72100","103871","7546568200","4034561820800","55725992"
"071055","한국금융지주우","44300","-350","-0.78","44250","44650","43500","4195","185777250","259520519300","5858251"
"010040","한국내화","4045","0","0.00","4045","4090","3970","116825","470852060","92483391440","22863632"
"025540","한국단자","42750","550","1.30","42650","42900","41650","7992","339392800","445241250000","10415000"
"004090","한국석유","103500","0","0.00","101500","103500","101500","2013","206182500","67813200000","655200"
"002960","한국쉘석유","323000","-3500","-1.07","325500","326000","322500","2833","917693000","419900000000","1300000"
"123890","한국자산신탁","3370","-15","-0.44","3425","3425","3335","114383","384039945","380315455870","112853251"
"015760","한국전력","27800","50","0.18","27850","28000","27600","1188611","33064681300","17846601340600","641964077"
"006200","한국전자홀딩스","733","-7","-0.95","733","746","733","38843","28724194","34306698688","46803136"
"002300","한국제지","17050","-350","-2.01","17250","17400","16900","11246","191464250","85334380450","5004949"
"009540","한국조선해양","126500","0","0.00","126500","127000","125000","96061","12159640000","8952799174000","70773116"
"023350","한국종합기술","3925","10","0.26","3895","3930","3840","13627","52869500","42978750000","10950000"
"025890","한국주강","1880","-45","-2.34","1915","1930","1875","37511","71207670","21261406920","11309259"
"000970","한국주철관","10350","-50","-0.48","10350","10550","10250","99430","1032192150","235985175000","22800500"
"104700","한국철강","4730","-40","-0.84","4780","4830","4730","46235","220967355","217816500000","46050000"
"017960","한국카본","7830","70","0.90","7840","7880","7740","201898","1578426590","344212727310","43960757"
"161890","한국콜마","47250","250","0.53","47000","47800","46750","111420","5275738850","1081135755000","22881180"
"024720","한국콜마홀딩스","22550","450","2.04","22300","22550","22000","58425","1307419800","404523683300","17938966"
"161390","한국타이어앤테크놀로지","33550","100","0.30","33700","33750","33300","104167","3495060900","4156008564950","123875069"
"000240","한국테크놀로지그룹","14400","250","1.77","14250","14400","14150","36924","528154550","1339490491200","93020173"
"034830","한국토지신탁","2100","-25","-1.18","2120","2130","2095","481746","1014396230","530227383000","252489230"
"007280","한국특수형강","1630","55","3.49","1600","1640","1585","36724","59456545","52736188700","32353490"
"168490","한국패러랠","2230","-5","-0.22","2230","2230","2225","8086","18031770","178444600000","80020000"
"010100","한국프랜지","2200","40","1.85","2160","2200","2150","127382","278460465","66990924000","30450420"
"047810","한국항공우주","34050","100","0.29","34150","34250","33900","158818","5410275750","3319027393350","97475107"
"123690","한국화장품","10850","-100","-0.91","10850","11000","10800","446581","4865044850","174337800000","16068000"
"003350","한국화장품제조","31050","300","0.98","30950","31200","30650","38064","1180683950","140718600000","4532000"
"011500","한농화성","4255","-65","-1.50","4315","4320","4210","10733","45644395","66535613710","15637042"
"002390","한독","22650","0","0.00","22750","22900","22600","25110","571097500","311744022450","13763533"
"014790","한라","3000","50","1.69","2920","3030","2915","42951","127598105","116624826000","38874942"
"060980","한라홀딩스","45900","650","1.44","45350","45950","44800","14858","676030300","480668013000","10472070"
"053690","한미글로벌","9600","30","0.31","9560","9700","9510","36778","353151620","105192480000","10957550"
"042700","한미반도체","8100","-80","-0.98","8170","8200","8070","107995","876752010","463513509000","57223890"
"008930","한미사이언스","38350","1550","4.21","37150","38350","36850","95436","3604328300","2482888681000","64742860"
"128940","한미약품","296500","8500","2.95","290000","297500","289500","50580","14902792000","3443012556000","11612184"
"009240","한샘","62200","-300","-0.48","62700","62800","61900","161180","10025911000","1463810321600","23533928"
"020000","한섬","31550","800","2.60","30750","31700","30750","39405","1238490050","777076500000","24630000"
"003680","한성기업","5310","40","0.76","5270","5320","5210","8664","45771550","32766714360","6170756"
"105630","한세실업","17300","0","0.00","17400","17550","17200","116848","2022509200","692000000000","40000000"
"069640","한세엠케이","4515","15","0.33","4500","4545","4475","13524","60864170","58285588830","12909322"
"016450","한세예스24홀딩스","7380","0","0.00","7380","7420","7250","22618","166320460","295200000000","40000000"
"010420","한솔PNS","1735","55","3.27","1680","1775","1665","256913","445030690","35555375820","20493012"
"009180","한솔로지스틱스","1535","-45","-2.85","1570","1600","1520","501838","779633445","42177847375","27477425"
"213500","한솔제지","14450","-50","-0.34","14650","14650","14300","65399","942466950","343918323200","23800576"
"014680","한솔케미칼","106000","-1500","-1.40","108500","108500","104000","38648","4072941500","1197290670000","11295195"
"004710","한솔테크닉스","8940","140","1.59","8790","8980","8730","491233","4372541710","287062309320","32109878"
"004150","한솔홀딩스","3925","-10","-0.25","3935","3960","3905","79081","309949065","185195940075","47183679"
"025750","한솔홈데코","1095","5","0.46","1090","1095","1080","119751","130353885","88218838155","80565149"
"004960","한신공영","14800","100","0.68","14700","14950","14550","11584","170699700","171246389600","11570702"
"011700","한신기계","1670","5","0.30","1680","1695","1665","102722","172117075","54185072170","32446151"
"001750","한양증권","7850","-300","-3.68","8150","8150","7830","49052","389797840","99918991900","12728534"
"001755","한양증권우","9110","-60","-0.65","9250","9250","8870","311","2801090","4782750000","525000"
"018880","한온시스템","11150","-100","-0.89","11300","11300","11100","432589","4834296850","5951870000000","533800000"
"009420","한올바이오파마","36300","1250","3.57","34900","36500","34850","611081","21964369500","1896335159400","52240638"
"014130","한익스프레스","4410","230","5.50","4170","4425","4145","129638","559002785","52920000000","12000000"
"300720","한일시멘트","93400","-1400","-1.48","95200","95200","93300","1481","139269800","387140198000","4144970"
"002220","한일철강","2030","0","0.00","2030","2030","2000","6411","12896520","45314329900","22322330"
"006390","한일현대시멘트","30450","-50","-0.16","30400","30750","29950","8385","254384600","512208280500","16821290"
"003300","한일홀딩스","43900","100","0.23","43800","43900","43150","3516","152501500","263152228400","5994356"
"051600","한전KPS","39150","-100","-0.25","39550","39550","38800","112438","4384663700","1761750000000","45000000"
"052690","한전기술","20050","-200","-0.99","20500","20600","20000","58321","1178747350","766311000000","38220000"
"130660","한전산업","3500","-25","-0.71","3525","3535","3495","41995","147108875","114100000000","32600000"
"002320","한진","30000","350","1.18","30850","30900","29550","212020","6403357600","359239680000","11974656"
"097230","한진중공업","4985","45","0.91","4970","5060","4870","75821","376514930","415122290785","83274281"
"003480","한진중공업홀딩스","2590","-10","-0.38","2625","2625","2545","13294","34235710","76482213080","29529812"
"180640","한진칼","40000","200","0.50","43500","44600","40000","5864939","245355884650","2366818320000","59170458"
"18064K","한진칼우","62500","2200","3.65","77800","77900","62500","941048","64650053900","33547875000","536766"
"005110","한창","2710","10","0.37","2675","2740","2675","718874","1947048915","94281628990","34790269"
"009460","한창제지","3060","50","1.66","3025","3060","2990","1453293","4397034550","182582507160","59667486"
"000880","한화","25000","-250","-0.99","25250","25250","24950","82484","2065563800","1873968375000","74958735"
"00088K","한화3우B","13750","50","0.36","13700","13800","13600","29115","398831450","308990000000","22472000"
"027390","한화갤러리아타임월드","23350","0","0.00","23400","23450","23200","1788","41662400","140103058850","6000131"
"088350","한화생명","2310","-40","-1.70","2340","2340","2310","1379228","3195955575","2006304300000","868530000"
"000370","한화손해보험","2825","5","0.18","2820","2840","2805","146327","413044125","329787434875","116738915"
"272210","한화시스템","10350","150","1.47","10400","10400","10250","346604","3582343300","1140884526150","110230389"
"012450","한화에어로스페이스","35050","150","0.43","34850","35450","34400","229919","8050574900","1807178000000","51560000"
"000885","한화우","28000","100","0.36","27850","28350","27700","6180","172821500","13420232000","479294"
"009830","한화케미칼","18850","0","0.00","18700","18850","18600","283798","5325288150","3043884616500","161479290"
"009835","한화케미칼우","12150","-50","-0.41","12150","12250","12000","6131","74275000","13653404550","1123737"
"003530","한화투자증권","2065","0","0.00","2065","2070","2050","117497","241716200","443041155375","214547775"
"003535","한화투자증권우","2025","-30","-1.46","2035","2050","2010","11455","23145425","9720000000","4800000"
"195870","해성디에스","15800","50","0.32","15750","15950","15500","47595","752333900","268600000000","17000000"
"101530","해태제과식품","7180","10","0.14","7220","7230","7140","4195","30058480","209058781960","29116822"
"143210","핸즈코퍼레이션","6840","60","0.88","6780","6880","6780","8160","55841880","149544753120","21863268"
"000720","현대건설","42300","-150","-0.35","42300","42650","42100","272369","11533380400","4710348859500","111355765"
"267270","현대건설기계","29900","-350","-1.16","30650","30650","29450","36752","1102185500","589053710700","19700793"
"000725","현대건설우","126500","-2500","-1.94","129000","130000","126000","2159","274018500","12505284000","98856"
"005440","현대그린푸드","11850","200","1.72","11650","11900","11550","85024","1002343700","1157798111700","97704482"
"086280","현대글로비스","143000","-1500","-1.04","144000","144500","142500","56563","8099874000","5362500000000","37500000"
"064350","현대로템","15600","-100","-0.64","15600","15800","15500","367185","5738154100","1326000000000","85000000"
"079430","현대리바트","13350","-50","-0.37","13350","13500","13200","19386","258753900","274146014700","20535282"
"012330","현대모비스","256000","-1500","-0.58","260500","260500","256000","106749","27459528500","24398513664000","95306694"
"010620","현대미포조선","46050","300","0.66","46000","46200","45350","68684","3145790250","1839335961450","39942149"
"069960","현대백화점","83100","1400","1.71","81700","83500","81400","56353","4669196000","1944742847100","23402441"
"004560","현대비앤지스틸","9010","60","0.67","8950","9020","8910","6437","57595680","135860087110","15078811"
"004565","현대비앤지스틸우","60600","400","0.66","60200","62500","60100","301","18305200","6657031200","109852"
"011760","현대상사","17900","150","0.85","17850","17900","17700","19312","343927800","236798491400","13228966"
"011200","현대상선","3550","130","3.80","3420","3615","3405","1557703","5527261450","1123760292250","316552195"
"004310","현대약품","5230","235","4.70","5100","5280","5070","1677992","8703647860","167360000000","32000000"
"322000","현대에너지솔루션","17250","150","0.88","17200","17350","16850","114947","1967426350","193200000000","11200000"
"126560","현대에이치씨엔","3410","-10","-0.29","3420","3460","3405","167161","572639175","384909192360","112876596"
"017800","현대엘리베이","68300","-300","-0.44","68000","68500","67600","137554","9363620300","1857714512200","27199334"
"307950","현대오토에버","50400","0","0.00","50400","51200","50200","47953","2428506900","1058400000000","21000000"
"011210","현대위아","50200","1950","4.04","48250","50200","48150","79304","3926657850","1365193166600","27195083"
"267260","현대일렉트릭","11550","700","6.45","10650","11800","10400","1544847","17408927300","416344409250","36047135"
"004020","현대제철","31450","-50","-0.16","31650","31750","31400","178478","5631175600","4196869938250","133445785"
"267250","현대중공업지주","338000","-5000","-1.46","345500","345500","334500","52560","17771356000","5504876546000","16286617"
"005380","현대차","120500","0","0.00","120500","121500","120000","467794","56479010000","25747016533500","213668187"
"005387","현대차2우B","79400","-1500","-1.85","80800","80800","79100","73739","5875680200","2896944809400","36485451"
"005389","현대차3우B","70600","-400","-0.56","71200","71200","70200","7385","521390000","171468691000","2428735"
"005385","현대차우","71700","-1200","-1.65","72900","72900","71700","41428","2984662000","1746374314500","24356685"
"001500","현대차증권","10050","-50","-0.50","10100","10100","9970","76103","761617290","294837965550","29337111"
"227840","현대코퍼레이션홀딩스","11950","-100","-0.83","12050","12050","11900","17495","209585550","108754990200","9100836"
"001450","현대해상","26950","-200","-0.74","27200","27300","26600","172927","4642500500","2409330000000","89400000"
"057050","현대홈쇼핑","80500","300","0.37","80200","80500","79700","12480","1001348400","966000000000","12000000"
"093240","형지엘리트","1475","15","1.03","1460","1490","1450","249351","366536285","45953327050","31154798"
"003010","혜인","4315","-15","-0.35","4320","4330","4280","37853","162661615","54855503305","12712747"
"111110","호전실업","14500","0","0.00","14500","14600","14350","2210","31898100","116000000000","8000000"
"008770","호텔신라","90800","3500","4.01","88200","90900","88100","726313","65200257300","3563729386800","39248121"
"008775","호텔신라우","52900","400","0.76","53100","53300","52500","12113","641911100","39774399100","751879"
"002460","화성산업","11650","-150","-1.27","11800","11800","11550","58990","689004400","145051820000","12450800"
"013520","화승알앤에이","2115","-10","-0.47","2130","2185","2075","57493","120450350","136546959150","64561210"
"241590","화승엔터프라이즈","16950","350","2.11","16500","17050","16500","105563","1778376350","1026096556500","60536670"
"006060","화승인더","11900","250","2.15","11750","12050","11700","311186","3709550000","658308000000","55320000"
"010690","화신","3270","0","0.00","3300","3305","3260","11767","38528125","114189740700","34920410"
"133820","화인베스틸","2525","20","0.80","2505","2535","2495","96283","241556740","74613750000","29550000"
"010660","화천기계","2760","-55","-1.95","2815","2860","2740","1281246","3549141480","60720000000","22000000"
"000850","화천기공","40000","-100","-0.25","40100","40200","39100","2868","114427850","88000000000","2200000"
"016580","환인제약","15450","50","0.32","15500","15700","15350","28751","445514000","287371081500","18600070"
"032560","황금에스티","6990","20","0.29","6990","7050","6900","23230","162018230","97860000000","14000000"
"004800","효성","79100","-500","-0.63","79700","79900","78800","101829","8060576800","1666718077500","21071025"
"094280","효성ITX","16700","-200","-1.18","16800","16800","16200","46436","767592600","193021940000","11558200"
"298040","효성중공업","26650","350","1.33","26350","27050","26250","28935","772214000","248499204200","9324548"
"298050","효성첨단소재","111000","-1000","-0.89","113000","113000","110500","10232","1141892500","497274228000","4479948"
"298020","효성티앤씨","154500","-1000","-0.64","156500","156500","153000","23632","3649807500","668626869000","4327682"
"298000","효성화학","144500","-1000","-0.69","146500","146500","144000","4824","698905000","460973207000","3190126"
"093370","후성","8170","60","0.74","8210","8250","8130","586499","4796652710","756597711230","92606819"
"081660","휠라코리아","53000","-800","-1.49","53900","54100","53000","187608","9994698700","3239098710000","61115070"
"005870","휴니드","7270","50","0.69","7220","7280","7200","52122","377379510","102623429050","14116015"
"079980","휴비스","6090","0","0.00","6100","6230","6040","46275","280540020","210105000000","34500000"
"005010","휴스틸","9980","-20","-0.20","9980","10000","9940","10203","101602060","76064246640","7621668"
"069260","휴켐스","21150","-150","-0.70","21350","21350","21000","121104","2554669400","864582136200","40878588"
"000540","흥국화재","3065","-5","-0.16","3080","3080","3040","25133","76670605","196903706925","64242645"
"000547","흥국화재2우B","20150","-100","-0.49","20200","20200","20000","180","3618550","3095040000","153600"
"000545","흥국화재우","4810","75","1.58","4695","4975","4670","2919","13737935","3694080000","768000"
"003280","흥아해운","481","-4","-0.82","486","497","476","2712206","1314662365","53926060552","112112392"